""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"ILMN_2342695"	"PDGFA"	0.300417468761903	0.197216012643457	0.40361892488035	7.20996156648466	5.74939054160286	4.48902802551858e-08	6.26446382886976e-06	8.25626453522498	"no_sig"
"ILMN_1668092"	"ESAM"	1.66430863885714	1.09180081225933	2.23681646545495	8.15424590607975	5.74162589503075	4.66269978385497e-08	6.44413792703235e-06	8.22034461676965	"up"
"ILMN_1810937"	"MPZ"	0.326268650285712	0.214029075181682	0.438508225389742	7.16305542283436	5.74132041667074	4.66966516451619e-08	6.44413792703235e-06	8.21893208651985	"no_sig"
"ILMN_1680130"	"DYM"	-0.54987891509524	-0.739192493046027	-0.360565337144453	8.28399054693865	-5.7367741982855	4.77453724362234e-08	6.55245884704855e-06	8.19791611807939	"down"
"ILMN_1657600"	"NCAPH"	0.221779051333331	0.145400647118148	0.298157455548514	7.09033339746012	5.73498641797622	4.81640602618348e-08	6.57360031265921e-06	8.18965461945175	"no_sig"
"ILMN_1748819"	"MRPL22"	0.788525989952378	0.516598576842872	1.06045340306188	8.54751395302454	5.72724120211011	5.00198201699578e-08	6.73044949477486e-06	8.1538824365127	"up"
"ILMN_1734483"	"BSDC1"	0.571130071333332	0.374157839868212	0.768102302798452	8.90237118422086	5.72680604920761	5.01261335158353e-08	6.73044949477486e-06	8.15187355735611	"up"
"ILMN_1806488"	"CFAP65"	0.224825859190476	0.147242528187888	0.302409190193064	7.11689055917178	5.72348162041734	5.09456620059634e-08	6.80371099047382e-06	8.13652961558622	"no_sig"
"ILMN_2201866"	"IL31"	0.212310995380949	0.138963898875288	0.28565809188661	7.01865959752147	5.71705028857073	5.25684728191151e-08	6.97322598030633e-06	8.10686205972495	"no_sig"
"ILMN_2044927"	"RNF5"	0.585299719047618	0.383067523494809	0.787531914600427	7.82346342825767	5.71624022113977	5.27764285143957e-08	6.97322598030633e-06	8.10312676948854	"up"
"ILMN_1712481"	"AL034397.1"	0.239964962142857	0.156670373376549	0.323259550909164	7.12210331370552	5.69001613902586	5.99608725938157e-08	7.88057182661578e-06	7.98239045764133	"no_sig"
"ILMN_1688580"	"CAMP"	2.98753865414285	1.94943436562578	4.02564294265992	10.8644991212638	5.68401218886279	6.17356906502992e-08	8.00235040429261e-06	7.95479878864267	"up"
"ILMN_1706506"	"ZNF454"	0.255033878952379	0.166401312454387	0.343666445450372	7.10109696066871	5.68312232256626	6.2003076998173e-08	8.00235040429261e-06	7.95071094174469	"no_sig"
"ILMN_2060115"	"SORL1"	-1.46583620747619	-1.97531339142768	-0.956359023524704	11.2775438345583	-5.68254858971316	6.21760719818226e-08	8.00235040429261e-06	7.94807556175788	"down"
"ILMN_1766222"	"LARP4B"	-0.724254244809524	-0.976115282435581	-0.472393207183467	8.88127463285276	-5.6795315137794	6.30935938232765e-08	8.07858180706282e-06	7.93421979487071	"down"
"ILMN_1677441"	"OCSTAMP"	0.23849727995238	0.155448222093346	0.321546337811414	7.08927944979755	5.67193405583117	6.54631069268282e-08	8.33899269775596e-06	7.89935006043539	"no_sig"
"ILMN_1765674"	"FLACC1"	0.218433107714286	0.142329100118274	0.294537115310298	7.08221741542945	5.66882943711019	6.64562336521054e-08	8.42231042815458e-06	7.88510966639671	"no_sig"
"ILMN_1782798"	"MDFI"	0.257026036714283	0.167359598084279	0.346692475344287	7.08388716460123	5.66147574943016	6.88677273018518e-08	8.6397694251414e-06	7.85139973374487	"no_sig"
"ILMN_1654479"	"GML"	0.227451097523807	0.148061248577902	0.306840946469712	7.06537542752761	5.65855463902339	6.98492095494758e-08	8.71886615682904e-06	7.83801703131569	"no_sig"
"ILMN_2279796"	"CAMK2B"	0.256271612095238	0.166552188207059	0.345991035983418	7.09357859607975	5.64152448388988	7.58495190781806e-08	9.42051026951003e-06	7.76008530968513	"no_sig"
"ILMN_2046344"	"NFKBIL1"	0.19959715447619	0.12957544111678	0.2696188678356	7.09271369825767	5.6299438684686	8.02146181952036e-08	9.9130901291983e-06	7.70717901260228	"no_sig"
"ILMN_1768449"	"PRPSAP1"	0.646464007333332	0.419488145006091	0.873439869660573	8.3680513943865	5.62531864374371	8.20258096748394e-08	1.00867381798169e-05	7.68606847684521	"up"
"ILMN_2380938"	"SYT7"	0.223150185142856	0.144751018162611	0.301549352123101	7.12525318004908	5.62170763774814	8.34675721860211e-08	1.01969140894792e-05	7.66959496637172	"no_sig"
"ILMN_1675387"	"LIMS1"	0.898942879238094	0.583079695645763	1.21480606283042	7.96659108904908	5.62102531134002	8.37427727155297e-08	1.01969140894792e-05	7.66648295376944	"up"
"ILMN_2053921"	"CAPZB"	-0.75985663257143	-1.02694623557401	-0.49276702956885	8.05907379041104	-5.61897537371719	8.45749129726128e-08	1.02480040889742e-05	7.65713491424863	"down"
"ILMN_1808873"	"FAM225B"	0.244330973761903	0.158381303621272	0.330280643902534	7.10672295457669	5.61457340514421	8.63892273156809e-08	1.0417031099619e-05	7.63706880731015	"no_sig"
"ILMN_2361096"	"DCX"	0.32571188604762	0.211081871550286	0.440341900544954	7.27053613310429	5.61200064992715	8.74671686003581e-08	1.0496060232043e-05	7.62534584166272	"no_sig"
"ILMN_1701645"	"LINC02872"	0.256654489523809	0.166223002976281	0.347085976071338	7.1157463898773	5.60546503825117	9.02649357305625e-08	1.07797163632076e-05	7.59558168551036	"no_sig"
"ILMN_1709020"	"MYBL2"	0.158556461142854	0.102559490498996	0.214553431786713	7.09598404642945	5.59244683111323	9.61008019822416e-08	1.13462969344354e-05	7.53636284443026	"no_sig"
"ILMN_1701753"	"HNRNPKP4"	0.823440256619043	0.532596688163973	1.11428382507411	8.17767529983436	5.59184446585119	9.63795754092541e-08	1.13462969344354e-05	7.53362492612543	"up"
"ILMN_2380163"	"PTPRF"	0.322430474476186	0.208451293525976	0.436409655426396	7.29796436808589	5.58718437518465	9.85631235345058e-08	1.15486225877223e-05	7.51245008474981	"no_sig"
"ILMN_1729599"	"GDPD1"	0.239678110285712	0.154690841558915	0.324665379012508	7.09937767309816	5.57002253419812	1.07029201409943e-07	1.23656063396418e-05	7.43456945078004	"no_sig"
"ILMN_1745132"	"GDF11"	0.223239172	0.14404648453883	0.302431859461171	7.07586569873006	5.56759677183535	1.08281755191553e-07	1.24524018470286e-05	7.42357408894666	"no_sig"
"ILMN_1713993"	"UBAC2"	0.458079905714284	0.295545560745992	0.620614250682576	8.33712470753988	5.566453026876	1.08877289871525e-07	1.24565699280236e-05	7.41839088426555	"no_sig"
"ILMN_1663002"	"STOML2"	0.936452752142859	0.604133159231584	1.26877234505413	8.2846180968773	5.56560493945911	1.09320943812768e-07	1.24565699280236e-05	7.41454799062703	"up"
"ILMN_1757440"	"DIPK1B"	0.816233793857143	0.525500510206409	1.10696707750788	7.34148837888344	5.545009196563	1.20653860407513e-07	1.36558449185524e-05	7.32134275096915	"up"
"ILMN_1703906"	"HJURP"	0.254106794142857	0.163284608090351	0.344928980195364	7.17937594978528	5.52594780810367	1.32160023337717e-07	1.47213227789636e-05	7.23528571695755	"no_sig"
"ILMN_1744006"	"GFOD2"	0.93371593385714	0.598888198431445	1.26854366928284	7.99742957271779	5.50777001267494	1.4412737727257e-07	1.59826966582618e-05	7.15340179350999	"up"
"ILMN_1685005"	"TNFRSF1A"	-1.04790696733333	-1.42378037798924	-0.67203355667743	10.6691336133252	-5.50634699275597	1.45107652917479e-07	1.60198848820897e-05	7.14699923970333	"down"
"ILMN_2301083"	"UBE2C"	0.910639535714284	0.58392744198705	1.23735162944152	7.76685397029448	5.50508137781158	1.45984963863914e-07	1.60454270016797e-05	7.14130582218473	"up"
"ILMN_1770556"	"SLC26A10"	0.22969404847619	0.147059387897038	0.312328709055342	7.09803814095705	5.48996970032309	1.56868706414759e-07	1.70904327515027e-05	7.07339297434571	"no_sig"
"ILMN_1656504"	"ZNF304"	0.312855039333332	0.200077618369035	0.425632460297629	7.21129760273006	5.47902710190027	1.65240207182477e-07	1.79238722550775e-05	7.02429427671991	"no_sig"
"ILMN_1699206"	"FHDC1"	0.678148451142854	0.433104635549399	0.923192266736309	7.29615248639264	5.46592263709712	1.75840546022615e-07	1.88270653586282e-05	6.96558192960028	"up"
"ILMN_1679401"	"TRPM4"	0.266737347619046	0.170208202290495	0.363266492947596	7.13175335981595	5.45767688215268	1.82847763972316e-07	1.94932980990228e-05	6.92868664728289	"no_sig"
"ILMN_2095840"	"KAT6A"	-0.974144163571429	-1.32685889449916	-0.621429432643702	10.5921479266626	-5.45484089047799	1.85320182021683e-07	1.96724500915325e-05	6.9160057832631	"down"
"ILMN_1795703"	"GET4"	0.202873979380949	0.129358882962904	0.276389075798995	7.16654645884049	5.45044886401099	1.89213660323935e-07	1.98363728974667e-05	6.89637601742189	"no_sig"
"ILMN_1661373"	"AGPAT3"	0.265712306666665	0.169425729876597	0.361998883456733	7.1471671970184	5.45039999302702	1.8925742970719e-07	1.98363728974667e-05	6.8961576528763	"no_sig"
"ILMN_1703973"	"BMS1P4"	0.293764046380952	0.187312259793691	0.400215832968213	7.13895161167485	5.45039703465172	1.89260079577279e-07	1.98363728974667e-05	6.89614443435362	"no_sig"
"ILMN_1670609"	"ATOX1"	0.923494474999998	0.588756772992857	1.25823217700714	9.08394186917178	5.44894122997387	1.90568471758233e-07	1.98895833549349e-05	6.88964023854025	"up"
"ILMN_1745964"	"IRAK2"	0.751039141619046	0.47867082585453	1.02340745738356	7.77572841583436	5.44613545603994	1.93115079360403e-07	1.99888264329601e-05	6.87710799769441	"up"
"ILMN_1656822"	"DNM2"	-0.635387738476194	-0.865815094896905	-0.404960382055482	8.85873181395092	-5.44612048323737	1.93128757806378e-07	1.99888264329601e-05	6.87704113199884	"down"
"ILMN_1710354"	"KIFC3"	0.172713552142856	0.110018075222254	0.235409029063458	7.09893134766258	5.44092398598025	1.97933572767112e-07	2.03923382177691e-05	6.85384204808588	"no_sig"
"ILMN_1764628"	"LYPLA2"	-0.412468433380954	-0.562235733949886	-0.262701132812022	7.6409510776319	-5.43946476309809	1.99303650445117e-07	2.03923382177691e-05	6.84733022423014	"no_sig"
"ILMN_1778723"	"JAML"	-1.16311904476191	-1.58546297843719	-0.740775111086627	11.3812831867914	-5.43926676383898	1.99490265173829e-07	2.03923382177691e-05	6.84644673767274	"down"
"ILMN_1809173"	"AC110079.1"	-1.47692064966667	-2.01357090793586	-0.940270391397469	9.20245690431902	-5.43560979509201	2.02967774976138e-07	2.06627849606855e-05	6.83013298961836	"down"
"ILMN_1748092"	"F8A1"	0.247563634666666	0.157561095506307	0.337566173827026	7.11803202834969	5.43268520757793	2.05791338239339e-07	2.08647218035313e-05	6.81709172729552	"no_sig"
"ILMN_1671473"	"EHD3"	0.325433912809522	0.207075290442791	0.443792535176253	7.1837118973681	5.43056928556966	2.07858023379115e-07	2.09885906534033e-05	6.80765940569947	"no_sig"
"ILMN_1663390"	"CDC20"	0.979221616523806	0.622905180741706	1.33553805230591	7.66629431730061	5.42784689900036	2.1054686369909e-07	2.11740246732202e-05	6.79552724876957	"up"
"ILMN_2179915"	"ARHGEF38"	0.216142563476188	0.137428367718154	0.294856759234222	7.05378608474847	5.42337566479856	2.15036797411409e-07	2.15383630955621e-05	6.77561037857804	"no_sig"
"ILMN_2159300"	"MIR1915HG"	0.202386379285714	0.128663395759786	0.276109362811641	7.0780167667546	5.42201645144919	2.1642011085285e-07	2.15443935389123e-05	6.76955803655056	"no_sig"
"ILMN_1805750"	"IFITM3"	2.57062049261904	1.63226727268027	3.50897371255781	12.3326773379571	5.41070765623398	2.28270968501454e-07	2.25906408668371e-05	6.71924174643412	"up"
"ILMN_1786308"	"NIPSNAP3B"	0.22854689190476	0.144956164985133	0.312137618824386	7.07973451260736	5.40007349006564	2.3999090279281e-07	2.35429173797084e-05	6.67199205183827	"no_sig"
"ILMN_1710652"	"MTMR8"	0.214320364333331	0.135923396767606	0.292717331899056	7.07541040114724	5.39941398705198	2.40736755815053e-07	2.35429173797084e-05	6.66906382694683	"no_sig"
"ILMN_1748450"	"TAL1"	0.39730610147619	0.251928236780023	0.542683966172356	7.27743416184049	5.39770818354295	2.42676403664173e-07	2.36395367334042e-05	6.66149110394249	"no_sig"
"ILMN_2391419"	"SYNE2"	-0.572533267	-0.782094502203354	-0.362972031796646	7.5964169472638	-5.39600358336609	2.44629904011971e-07	2.37367453736616e-05	6.65392534593885	"down"
"ILMN_1678714"	"CDHR4"	0.232881977476189	0.147476008328832	0.318287946623546	7.11141305173006	5.3855505618795	2.56948925374998e-07	2.46882780306219e-05	6.60756579654406	"no_sig"
"ILMN_1704173"	"AIFM3"	0.244117418666668	0.154584564367703	0.333650272965633	7.11859820076074	5.38516223686123	2.57418035826532e-07	2.46882780306219e-05	6.60584473772933	"no_sig"
"ILMN_1762225"	"DDX49"	0.308509985714284	0.195331626085343	0.421688345343226	7.12038163611656	5.38379212844288	2.59079855932617e-07	2.47520908514085e-05	6.59977308338693	"no_sig"
"ILMN_1726547"	"MAP3K5"	-0.854418073238099	-1.16815973090056	-0.540676415575639	9.81717442007362	-5.37874173908988	2.65296355782029e-07	2.52488945502897e-05	6.57740129440188	"down"
"ILMN_1744268"	"PLEC"	-0.685250077904763	-0.937040261845973	-0.433459893963552	7.69838968815337	-5.37517676913487	2.69771772834174e-07	2.5576835256492e-05	6.56161809843632	"down"
"ILMN_1693683"	"PDAP1"	0.174832593952379	0.110563399779759	0.239101788124999	7.07691307892638	5.3728163882957	2.72775375671645e-07	2.56928202515912e-05	6.55117190392716	"no_sig"
"ILMN_1749118"	"CALML5"	0.169105461714284	0.106935784158564	0.231275139270004	7.11330839166871	5.37231503863462	2.73417532100512e-07	2.56928202515912e-05	6.54895351366306	"no_sig"
"ILMN_1758173"	"TMEM99"	0.489389215238094	0.309453145436778	0.66932528503941	7.52066524777301	5.37178493386679	2.74098122651839e-07	2.56928202515912e-05	6.54660804020806	"no_sig"
"ILMN_2408663"	"RHCE"	0.735390935571427	0.46483732031677	1.00594455082608	7.3906814540184	5.36843109907045	2.78442479402105e-07	2.60019217607079e-05	6.53177249744956	"up"
"ILMN_1692080"	"ANKH"	0.216414951095236	0.136733570454706	0.296096331735766	7.11035930307362	5.36429759220785	2.83889193344794e-07	2.64112642797179e-05	6.51349680243076	"no_sig"
"ILMN_1656372"	"PES1"	0.257407415285713	0.16256177348798	0.352253057083446	7.16351789933129	5.36026334485488	2.89305199883545e-07	2.68147058399524e-05	6.49566923173946	"no_sig"
"ILMN_2360730"	"CAV2"	0.201702413095237	0.127308949901052	0.276095876289422	7.11921936164417	5.3549913049152	2.96534972645413e-07	2.73725326166493e-05	6.47238558969929	"no_sig"
"ILMN_2252136"	"YWHAE"	-0.565666130428574	-0.774327362339961	-0.357004898517187	8.0603700181411	-5.35427732153143	2.9752752844184e-07	2.73725326166493e-05	6.46923352914804	"down"
"ILMN_1709626"	"IFI27L1"	0.21258996790476	0.134140894252034	0.291039041557486	7.15023048672393	5.35226242841769	3.00346061307083e-07	2.75298751397341e-05	6.46033982201465	"no_sig"
"ILMN_1770887"	"ABCD1P2"	0.202339422190473	0.127637665743964	0.277041178636982	7.11478110182822	5.34973346004327	3.03920558841054e-07	2.7755098094161e-05	6.44918023316088	"no_sig"
"ILMN_2410540"	"CASP2"	-0.605439730809525	-0.8291410632477	-0.381738398371351	10.1011866467853	-5.34545649139776	3.10060288716028e-07	2.82120790172386e-05	6.43031544514181	"down"
"ILMN_1753868"	"POTEC"	0.202423799523808	0.127617652536185	0.27722994651143	7.11860976778528	5.34449578290046	3.11455954013847e-07	2.82356419624232e-05	6.4260793865041	"no_sig"
"ILMN_1793563"	"DCTN1"	-0.394440151428575	-0.540294413366565	-0.248585889490585	7.51369001237423	-5.34126893642345	3.16188706806004e-07	2.85604635529496e-05	6.41185504473965	"no_sig"
"ILMN_1748123"	"KLHL14"	0.274702503476191	0.173082137683748	0.376322869268634	7.15721546064417	5.33905403331998	3.19477750442085e-07	2.87529975397876e-05	6.40209487978562	"no_sig"
"ILMN_1695731"	"TUBG1"	0.745792525095236	0.469682728979285	1.02190232121119	7.87788310371779	5.33480640078334	3.2587885634127e-07	2.92232158538526e-05	6.38338507233285	"up"
"ILMN_1662023"	"KLF7"	0.17931306938095	0.112896681362034	0.245729457399867	7.10429647655215	5.33235609570646	3.29628086491595e-07	2.93475328618323e-05	6.37259670460697	"no_sig"
"ILMN_1684034"	"STAT5B"	-0.946310315190479	-1.29727689446739	-0.595343735913565	9.72022406444172	-5.32537584319889	3.40540531268436e-07	3.02108099882427e-05	6.34188221352901	"down"
"ILMN_1705116"	"SLC22A23"	0.367239543285712	0.230970928255527	0.503508158315897	7.29980241154601	5.32274976280564	3.44736429145141e-07	3.04742096084175e-05	6.33033408733205	"no_sig"
"ILMN_2310296"	"C21orf58"	0.468273389904761	0.294294989146082	0.64225179066344	7.42224581257055	5.31601989363712	3.5572056125028e-07	3.11130237375245e-05	6.30075750493861	"no_sig"
"ILMN_1782275"	"P2RY6"	0.194711299142857	0.122331703856515	0.267090894429199	7.07185517061963	5.31321581526734	3.60397199596929e-07	3.14114611859218e-05	6.28844166582785	"no_sig"
"ILMN_2382505"	"SLC22A18"	-0.994663829095243	-1.36474321086574	-0.624584447324746	8.32720382960123	-5.30840302319586	3.68563970416266e-07	3.18994042687807e-05	6.26731373762651	"down"
"ILMN_2360047"	"MAGEA11"	0.218593211428571	0.13717221770959	0.300014205147551	7.08698858076074	5.30252499799322	3.78783126219288e-07	3.26700446364136e-05	6.24152735795163	"no_sig"
"ILMN_1770905"	"SHC3"	0.167727084333331	0.105216757130625	0.230237411536037	7.07412331234356	5.2994875717247	3.84171437737023e-07	3.30201332643171e-05	6.22821014449594	"no_sig"
"ILMN_1733035"	"MZT2A"	0.173887843285715	0.109002491841585	0.238773194729844	7.0775383908589	5.29303800535957	3.95861541369964e-07	3.36753448206503e-05	6.19995026739906	"no_sig"
"ILMN_1745103"	"CLEC1B"	2.12792573619048	1.33355294665589	2.92229852572507	8.80242771300614	5.29071734863126	4.00152011750027e-07	3.3924150074644e-05	6.18978771763716	"up"
"ILMN_1671114"	"ZNF865"	-0.163746379761906	-0.224892787273483	-0.102599972250329	7.20297873382822	-5.28911747752496	4.03136221765452e-07	3.40578738702829e-05	6.18278340049821	"no_sig"
"ILMN_1699843"	"CRTC1"	-0.174955776904764	-0.24029681125357	-0.109614742555958	7.17057745878528	-5.28840533500079	4.04471529457868e-07	3.40578738702829e-05	6.17966607430639	"no_sig"
"ILMN_1781155"	"LYN"	-0.988849776666671	-1.3583728803651	-0.619326672968239	13.0988745251534	-5.28531864445588	4.10309220308361e-07	3.44327061907422e-05	6.16615777190455	"down"
"ILMN_1680081"	"B3GNT6"	0.292611031142856	0.18315333901013	0.402068723275583	7.06674508813497	5.27991413933758	4.20728691396151e-07	3.51882178258599e-05	6.14251911724064	"no_sig"
"ILMN_1773006"	"FABP4"	0.167704423333331	0.104935195717369	0.230473650949292	7.09059206257055	5.27691605645606	4.26619422717524e-07	3.55611626184675e-05	6.12941306800915	"no_sig"
"ILMN_1756874"	"FBXO42"	0.25655671528571	0.160489668235421	0.352623762335998	7.15014251170552	5.27462268083707	4.31179666875035e-07	3.58210800173106e-05	6.1193911030747	"no_sig"
"ILMN_1741843"	"RD3"	0.231168519761902	0.144551406602367	0.317785632921438	7.10486824817791	5.27117505833579	4.38124509133074e-07	3.62767093562185e-05	6.10433079061764	"no_sig"
"ILMN_1694603"	"SMARCC1"	-0.52956392666667	-0.728076691953215	-0.331051161380125	8.5638790101411	-5.26880841815115	4.42954760097406e-07	3.65548047867759e-05	6.09399649550925	"down"
"ILMN_1758311"	"NET1"	0.442217281904759	0.276234003077479	0.60820056073204	7.56129844058282	5.26203611082248	4.57065140373088e-07	3.75943645260514e-05	6.06444193126474	"no_sig"
"ILMN_2042771"	"PTTG1"	1.09928900866667	0.686405753915915	1.51217226341742	8.28072049720245	5.25856284681444	4.6447065602554e-07	3.7845431776392e-05	6.04929471001356	"up"
"ILMN_1804090"	"AC139530.2"	0.228040241190472	0.142385451182668	0.313695031198276	7.16003433469325	5.25826282311049	4.65115805078803e-07	3.7845431776392e-05	6.04798660440658	"no_sig"
"ILMN_2223772"	"GP6"	0.207926591095235	0.129698166522002	0.286155015668469	7.19136986123926	5.24962041488578	4.84078939518303e-07	3.91678203831747e-05	6.01032785474517	"no_sig"
"ILMN_1693311"	"TMBIM6"	-0.791084468571432	-1.08875882380806	-0.493410113334809	11.7439033359509	-5.24884670365818	4.85812862208249e-07	3.91804918741977e-05	6.00695855232897	"down"
"ILMN_1745703"	"CORO2A"	0.162186690714283	0.101010464084559	0.223362917344007	7.03968763060123	5.2361849617011	5.15062507644938e-07	4.12714602900009e-05	5.95186910706615	"no_sig"
"ILMN_1657278"	"DVL1"	0.190719082238096	0.11870832927713	0.262729835199062	7.12152889464417	5.23093410038723	5.27689030638331e-07	4.20121651315902e-05	5.9290504820415	"no_sig"
