""	"symbol"	"logFC"	"CI.L"	"CI.R"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"de"
"TC0700000435.mm.1"	"Cyp2b9"	0.536234006287271	0.277019655652068	0.795448356922473	2.0515269702419	4.95116642240572	0.00195426135879895	0.00759285384283382	-1.44623572561225	"up"
"TC1500000986.mm.1"	"Wnt1"	0.633116360845266	0.327064222831107	0.939168498859425	3.07308781388818	4.95108443129045	0.00195443486484471	0.00759285384283382	-1.44633280170673	"up"
"TC0700002586.mm.1"	"Vmn1r176"	0.472948006439738	0.244321703209067	0.701574309670408	1.4326303805424	4.95107401397989	0.00195445691073878	0.00759285384283382	-1.4463451356965	"no_sig"
"TC0700002981.mm.1"	"Bcl2l12"	0.530717795704903	0.274159411042805	0.787276180367002	3.87692680168512	4.95096266589577	0.00195469257127215	0.00759285384283382	-1.44647697168417	"up"
"TC1700000832.mm.1"	"Adgrf1"	0.457654979625785	0.236389525685293	0.678920433566278	1.48824967682869	4.95036011250131	0.00195596838504632	0.00759618583332729	-1.44719042548083	"no_sig"
"TC0700002776.mm.1"	"Ffar2"	0.607995111244759	0.314022809789382	0.901967412700137	2.76798052359194	4.9500078583483	0.00195671465992847	0.00759673164167621	-1.44760753679133	"up"
"TC0X00001374.mm.1"	"Cldn2"	0.669065523827839	0.345562200772114	0.992568846883565	1.96429347862239	4.94996489807982	0.00195680569601235	0.00759673164167621	-1.44765840815712	"up"
"TC0700004506.mm.1"	"Zfp941"	0.462769450810481	0.239008794335989	0.686530107284973	2.04248137549092	4.94986287414347	0.00195702191148333	0.0075970300137152	-1.44777922079388	"no_sig"
"TC1100002183.mm.1"	"Wap"	0.499398612229764	0.257848531337118	0.74094869312241	2.35355130115459	4.94825825085648	0.00196042604414627	0.00760506228750696	-1.44967955071551	"no_sig"
"TC1100001969.mm.1"	"Tmc8"	0.525996368222258	0.271575456165367	0.780417280279148	3.97075906027669	4.94814199560563	0.00196067293118835	0.00760524577848313	-1.44981724455188	"up"
"TC0200001939.mm.1"	"Fbln7"	0.454590516292381	0.234689782698066	0.674491249886696	4.19654236937936	4.94772902770686	0.00196155021710131	0.0076064837484038	-1.45030638363474	"no_sig"
"TC0400003832.mm.1"	"Pla2g5"	0.470343049963881	0.242809014404996	0.697877085522766	3.37202245793534	4.9474404449446	0.00196216352660836	0.00760754384032371	-1.45064820972845	"no_sig"
"TC0800002736.mm.1"	"Ccdc102a"	0.518775600522005	0.267790458615811	0.7697607424282	4.66698942587693	4.94702087524002	0.00196305559803788	0.00760853273170544	-1.45114521143416	"up"
"TC0800003011.mm.1"	"Sdr42e1"	0.470577602178467	0.242872472113469	0.698282732243464	3.30231016997425	4.94618835817202	0.00196482700317602	0.0076137744705102	-1.45213144635267	"no_sig"
"TC0500001304.mm.1"	"Tesc"	0.43737245191122	0.225715504736928	0.649029399085512	3.85537275378316	4.94573805918716	0.00196578588048875	0.00761550924321801	-1.45266493169194	"no_sig"
"TC0900002158.mm.1"	"Hmbs"	0.495619379115418	0.255774006534419	0.735464751696418	3.06604986174048	4.94571571456992	0.00196583347526441	0.00761550924321801	-1.45269140493062	"no_sig"
"TC0400001389.mm.1"	"Bmp8b"	0.651312396822434	0.336098475177354	0.966526318467514	3.06426838466401	4.94534014199642	0.00196663365009176	0.00761752641758578	-1.45313638305643	"up"
"TC0600003267.mm.1"	"Styk1"	0.531114081038101	0.273996209260568	0.788231952815635	1.62118150741936	4.94387822169543	0.00196975180749332	0.00762261378761671	-1.45486866112529	"up"
"TC1600001395.mm.1"	"Masp1"	0.50865002189528	0.26240693165011	0.75489311214045	2.36317449301115	4.94387211747945	0.00196976483886995	0.00762261378761671	-1.45487589486772	"up"
"TC0300002554.mm.1"	"Hsd3b5"	0.507962046193057	0.26203370047662	0.753890391909493	1.8546188981854	4.94350399116911	0.00197055089888535	0.0076236936419957	-1.45531214945883	"up"
"TC0600002114.mm.1"	"Parp12"	-0.733425374269197	-1.08851204022142	-0.378338708316976	3.42999058821781	-4.94349137241881	0.00197057784991389	0.0076236936419957	-1.45532710388234	"down"
"TC1700002086.mm.1"	"Olfr761"	0.708570661787802	0.365462264959654	1.05167905861595	1.47309029167011	4.94269751878972	0.00197227418481626	0.00762907506642118	-1.45626794290011	"up"
"TC0500000690.mm.1"	"Spata18"	0.593015737568989	0.305833411789992	0.880198063347986	2.77942062257177	4.94220464028797	0.00197332820646529	0.00763158033716442	-1.45685212622029	"up"
"TC0X00000472.mm.1"	"Fam122c"	0.558825095834927	0.288200073024356	0.829450118645499	1.48624289701886	4.94219827237125	0.00197334182838665	0.00763158033716442	-1.45685967401355	"up"
"TC0700002356.mm.1"	"Slc27a5"	0.529148055644022	0.272811619778884	0.78548449150916	1.79142549446664	4.94059297709063	0.00197677914889144	0.00764270485976367	-1.45876259442574	"up"
"TC1700001367.mm.1"	"Ldhal6b"	0.714431638282592	0.36831903683399	1.06054423973119	3.45820357582642	4.94032455450588	0.00197735455849995	0.00764389197614666	-1.45908081981481	"up"
"TC1900000928.mm.1"	"Gm960"	0.434226857238333	0.223842014202859	0.644611700273806	2.29042467941805	4.93985779165303	0.0019783555901488	0.00764569900301502	-1.45963421032278	"no_sig"
"TC1700000923.mm.1"	"Pgc"	0.707546041226105	0.364735560390752	1.05035652206146	2.84580042588933	4.93983937729194	0.00197839509367373	0.00764569900301502	-1.45965604290183	"up"
"TC1500002348.mm.1"	"Vps28"	-1.11087000964359	-1.64922769233393	-0.572512326953249	4.8754247945099	-4.93860783089339	0.00198103907857661	0.00765253195604086	-1.46111631090548	"down"
"TC0800000726.mm.1"	"Lpar2"	0.462279561468223	0.238243331981512	0.686315790954934	3.72816674883209	4.93854085947121	0.00198118297149723	0.00765253195604086	-1.46119572654053	"no_sig"
"TC0800000027.mm.1"	"Cd209g"	0.629075969508929	0.324165468219202	0.933986470798655	3.9503604994202	4.9379072387457	0.00198254492942514	0.00765468193800426	-1.4619471151167	"up"
"TC0800001437.mm.1"	"Gse1"	0.483473736968746	0.249129358305402	0.71781811563209	4.64693290872741	4.93776663482912	0.00198284729720701	0.00765493947472341	-1.46211386030903	"no_sig"
"TC1200002082.mm.1"	"Ltbp2"	0.479537624333911	0.247100128587444	0.711975120080379	4.27133057905821	4.93774562928819	0.00198289247390706	0.00765493947472341	-1.46213877147706	"no_sig"
"TC0900003024.mm.1"	"Mapkapk3"	0.495805248328747	0.255475432232254	0.73613506442524	2.96275667600833	4.93759743897782	0.00198321122008052	0.00765508577862135	-1.46231451711322	"no_sig"
"TC0200003712.mm.1"	"Tlk1"	-0.494008106887343	-0.733474158775779	-0.254542054998907	3.46625991688541	-4.93744573501864	0.00198353758316474	0.00765530006544006	-1.46249443306535	"no_sig"
"TC1600002059.mm.1"	"Cfap298"	0.468455016610695	0.241374699895358	0.695535333326032	3.626995916989	4.93742619039465	0.00198357963418245	0.00765530006544006	-1.46251761259676	"no_sig"
"TC0800002290.mm.1"	"Clcn3"	-0.553898352743989	-0.822399472766764	-0.285397232721215	2.58718149609121	-4.93737581655937	0.001983688020039	0.00765530006544006	-1.46257735521041	"down"
"TC0900000537.mm.1"	"BC049352"	0.52448615143146	0.270216045640517	0.778756257222404	2.39774357141046	4.93686140694328	0.0019847952182018	0.00765817174631313	-1.46318745850633	"up"
"TC0900001046.mm.1"	"Cilk1"	-0.636644568658947	-0.945397597833591	-0.327891539484303	3.62755928956907	-4.93512349526212	0.00198854095288052	0.00766810340990049	-1.46524895300099	"down"
"TC0900000095.mm.1"	"Mtmr2"	-0.790752263973057	-1.1742432178504	-0.407261310095718	3.70912826362621	-4.93511791451248	0.0019885529938321	0.00766810340990049	-1.46525557354386	"down"
"TC1100001219.mm.1"	"Ccl2"	0.576691557047394	0.296985932583325	0.856397181511464	2.47081449814662	4.9346301438225	0.0019896057162752	0.00767162017378881	-1.46583424217972	"up"
"TC0100000814.mm.1"	"Gigyf2"	-0.431315649137952	-0.640555958357981	-0.222075339917923	2.91277640165677	-4.933578877793	0.0019918767108952	0.0076771187088335	-1.46708153377394	"no_sig"
"TC0800001861.mm.1"	"Nek5"	0.517041215796294	0.266200339474425	0.767882092118164	1.74736916068017	4.93331751786697	0.00199244176250847	0.00767712540580908	-1.46739165352965	"up"
"TC0400000720.mm.1"	"Orm3"	0.568430110384827	0.292636551623045	0.84422366914661	1.57630572043456	4.93293246389636	0.00199327456299479	0.00767954263330888	-1.46784856210705	"up"
"TC0100001589.mm.1"	"Nectin4"	0.566049796128373	0.291405779714887	0.840693812541859	3.39957944331527	4.93283637929721	0.00199348243684517	0.00767954263330888	-1.46796258034942	"up"
"TC0700002212.mm.1"	"Olfr1348"	0.459102678945666	0.236326555705564	0.681878802185768	1.48562992413922	4.93234445646329	0.00199454706497099	0.00768197956053614	-1.46854633889429	"no_sig"
"TC0400002568.mm.1"	"Zbtb5"	0.448009952274375	0.230610777228952	0.665409127319798	4.2123325788354	4.93221481692063	0.00199482773894857	0.00768211454197408	-1.46870018636636	"no_sig"
"TC1900001045.mm.1"	"Rtn3"	-1.68335684021182	-2.50028186958218	-0.86643181084146	4.29492885884894	-4.93180843705311	0.00199570785113357	0.00768319334722425	-1.46918246650699	"down"
"TC0700002492.mm.1"	"Clptm1"	-1.07083025239474	-1.5905497078345	-0.551110796954987	4.51000467740883	-4.9313277843243	0.00199674937905009	0.00768503216955214	-1.46975292270619	"down"
"TC0800002700.mm.1"	"Ces1b"	0.496548953734855	0.255500885454966	0.737597022014744	2.10601301724603	4.93026915698749	0.0019990454648911	0.0076916381127203	-1.47100945923222	"no_sig"
"TC0800002461.mm.1"	"Calr3"	0.513092697022293	0.263981434277886	0.762203959766699	2.45133625569482	4.92963408343998	0.00200042430918521	0.00769483000218195	-1.47176333759941	"up"
"TC1400002344.mm.1"	"Sftpc"	0.609810548200798	0.31367562099946	0.905945475402135	2.33471346297949	4.92853123472726	0.00200282129282838	0.00770115685364062	-1.4730726389706	"up"
"TC1600000745.mm.1"	"Impg2"	0.535232711428893	0.275312076877857	0.795153345979929	1.93996606127673	4.92849253437367	0.00200290546428153	0.00770115685364062	-1.47311858723459	"up"
"TC0200004491.mm.1"	"Mfap1b"	-0.872429902880101	-1.29610245801741	-0.448757347742787	3.28332656064202	-4.92847348475731	0.00200294689775508	0.00770115685364062	-1.47314120459669	"down"
"TC0900003015.mm.1"	"Grm2"	0.633681870167145	0.325942397553055	0.941421342781234	2.95185024291913	4.92833578752687	0.00200324642175018	0.00770115685364062	-1.47330469230617	"up"
"TC1400001745.mm.1"	"Cdhr1"	0.62505193916768	0.321478864224346	0.928625014111013	3.17592301668858	4.92793613431952	0.0020041160453591	0.00770258851985954	-1.47377921562584	"up"
"TC0200004843.mm.1"	"Acss1"	-0.878826706308067	-1.30569675627398	-0.45195665634215	3.95887744662262	-4.92742218708195	0.002005234986691	0.00770517939412654	-1.47438947884587	"down"
"TC0700002087.mm.1"	"Tspan32"	0.425381709144077	0.218755449312763	0.632007968975391	2.33432597393271	4.92726035546948	0.00200558746324075	0.00770587262283522	-1.47458164640403	"no_sig"
"TC0200001971.mm.1"	"Tmc2"	0.467138716698498	0.240223948212987	0.694053485184009	2.0849492944148	4.92714467470904	0.00200583946358792	0.00770587262283522	-1.47471901430352	"no_sig"
"TC0300001130.mm.1"	"Gnat2"	0.574888631040102	0.295590418238723	0.854186843841481	2.19070020382259	4.92637850956748	0.00200750938035309	0.0077080140557028	-1.47562886486039	"up"
"TC1700002281.mm.1"	"Efhb"	0.45174220238164	0.232271112687683	0.671213292075598	1.51298735422132	4.9263533436269	0.00200756425783246	0.0077080140557028	-1.47565875183666	"no_sig"
"TC0100001124.mm.1"	"Ccnt2"	-0.790427366247991	-1.1744465100774	-0.406408222418584	2.8578354998474	-4.92630511321896	0.0020076694349511	0.0077080140557028	-1.47571603034606	"down"
"TC0100003603.mm.1"	"Grem2"	0.507416709355136	0.260872618917694	0.753960799792579	3.31759967327219	4.9258635909054	0.00200863255868375	0.0077096986090345	-1.47624039874331	"up"
"TC0300003235.mm.1"	"Bglap3"	0.465177824420901	0.239128382176229	0.691227266665572	3.18840996538789	4.92524429935697	0.00200998433305161	0.00771100439134504	-1.47697594050981	"no_sig"
"TC0300000624.mm.1"	"4930579G24Rik"	0.610583810927504	0.31385336064746	0.907314261207548	3.3801113600477	4.92487694114483	0.0020107866738691	0.00771292040102026	-1.47741228378685	"up"
"TC1300001539.mm.1"	"Pgbd1"	0.759152094998025	0.390158273722419	1.12814591627363	2.0041895484237	4.92404387965953	0.00201260747563061	0.00771742458627841	-1.47840185636484	"up"
"TC0900001411.mm.1"	"Qrich1"	-0.66045408919569	-0.981512099361045	-0.339396079030336	3.19215852936591	-4.92347046852143	0.00201386183659149	0.00771779119760757	-1.47908305580379	"down"
"TC0400001465.mm.1"	"Clspn"	0.561322584165515	0.288452264333269	0.834192903997762	2.06474119513761	4.92343750428447	0.00201393397379432	0.00771779119760757	-1.47912221803055	"up"
"TC1700002253.mm.1"	"Tbc1d5"	-0.463906496304504	-0.689421789786001	-0.238391202823006	2.6908459189827	-4.92341754062333	0.00201397766262446	0.00771779119760757	-1.47914593536914	"no_sig"
"TC1300000050.mm.1"	"Larp4b"	-0.710442402023324	-1.05584062822135	-0.365044175825295	3.43091248682939	-4.92289966794364	0.00201511135452692	0.00772027411488373	-1.47976120166823	"down"
"TC1400000743.mm.1"	"Oxa1l"	-0.939844919124749	-1.39686711161807	-0.482822726631425	4.4525940845848	-4.92188114562076	0.00201734311582016	0.00772610949949558	-1.48097138650648	"down"
"TC0700004633.mm.1"	"Gm15448"	0.435589516198408	0.223754551778572	0.647424480618244	2.29474300265508	4.92143765712608	0.00201831574000513	0.00772820567890987	-1.48149837672461	"no_sig"
"TC0400002062.mm.1"	"Hes5"	0.487255108207193	0.250287679834882	0.724222536579503	5.17233189886663	4.92130134472635	0.00201861479493885	0.00772827585277679	-1.48166036032299	"no_sig"
"TC1700000780.mm.1"	"Olfr120"	0.756417592640463	0.388495039324071	1.12434014595685	1.64467294351011	4.92059276968547	0.00202017013120203	0.00773312950535857	-1.48250242236338	"up"
"TC0600000465.mm.1"	"Olfr453"	0.538770583185696	0.276671265981417	0.800869900389974	1.41575865198722	4.91983116558564	0.00202184336059164	0.0077368221928466	-1.48340758531364	"up"
"TC1100004177.mm.1"	"Tbc1d16"	0.424878535049182	0.218164935897963	0.631592134200401	3.87712916878393	4.91935264193638	0.00202289545985724	0.00773867530516895	-1.48397635182132	"no_sig"
"TC1100003507.mm.1"	"Elobl"	0.672281839379387	0.345189408150862	0.999374270607911	2.04627617351711	4.91918435001606	0.00202326561790215	0.00773954823481285	-1.48417638919541	"up"
"TC1100003390.mm.1"	"Slfn14"	0.732740273959875	0.376134335167171	1.08934621275258	2.25180621955684	4.91783218208723	0.00202624245940467	0.00774660987644542	-1.48578377121536	"up"
"TC0900001164.mm.1"	"Zic4"	0.401894616833919	0.206267800223128	0.597521433444711	2.46161968896509	4.91695252301819	0.00202818168467117	0.00774910964102637	-1.48682960446757	"no_sig"
"TC0500001599.mm.1"	"Alkbh4"	0.423660690104973	0.217431913411662	0.629889466798285	4.52140839472199	4.91678385966677	0.00202855374313388	0.00774998799868248	-1.48703014251168	"no_sig"
"TC0700000775.mm.1"	"Klk8"	0.679716677179279	0.348807112593431	1.01062624176513	3.21669782134984	4.91621445158016	0.00202981037727868	0.00775365490834957	-1.48770719039417	"up"
"TC1500000590.mm.1"	"Hgh1"	0.503613166465766	0.258436481332833	0.748789851598698	3.51053398542688	4.91620654243679	0.00202982783819403	0.00775365490834957	-1.48771659500035	"up"
"TC1900000033.mm.1"	"Ppp1ca"	-1.11621289888328	-1.65963040877399	-0.572795388992577	4.30876915645114	-4.91615562537425	0.0020299402511642	0.00775365490834957	-1.48777713969276	"down"
"TC1400000344.mm.1"	"Ogdhl"	0.500052537852468	0.256600115267177	0.743504960437758	3.36594876235488	4.91602121914968	0.00203023702210199	0.00775424514978407	-1.48793696187854	"up"
"TC0100003057.mm.1"	"Ikbke"	0.486482000219638	0.249620348236177	0.723343652203098	2.90910104829104	4.91568715573309	0.00203097484908496	0.00775483102189316	-1.48833420749059	"no_sig"
"TC0200000347.mm.1"	"Gad2"	0.439066746040037	0.225288207919791	0.652845284160283	1.78354690564988	4.91562400624978	0.0020311143574463	0.00775483102189316	-1.48840930241693	"no_sig"
"TC0400001606.mm.1"	"Cd164l2"	0.535942681922571	0.274977702324871	0.796907661520271	3.74080300357945	4.91528074091584	0.00203187287850221	0.00775498385852941	-1.48881751049085	"up"
"TC0800000959.mm.1"	"Lyl1"	0.474004346972484	0.243197477849869	0.704811216095099	3.56829079034622	4.91525222230726	0.00203193591094542	0.00775498385852941	-1.48885142534089	"no_sig"
"TC1400000195.mm.1"	"Kat6b"	-0.424395500759667	-0.631059934647352	-0.217731066871981	3.29783522337358	-4.91492892566515	0.00203265062094018	0.00775592377117562	-1.48923590392516	"no_sig"
"TC0X00002865.mm.1"	"Rps6ka6"	0.508360560548791	0.260735169087014	0.755985952010568	1.53558573432295	4.9134765579501	0.00203586482882886	0.00776357517103611	-1.49096331200918	"up"
"TC0400001569.mm.1"	"Mecr"	0.450427121554227	0.231021235580251	0.669833007528204	3.11801472552704	4.91347184956931	0.00203587525808898	0.00776357517103611	-1.49096891253539	"no_sig"
"TC0800001842.mm.1"	"Defa29"	0.652053914195957	0.334307241252176	0.969800587139738	2.92202527358746	4.91150632890249	0.00204023418670703	0.00777423623265015	-1.49330714378949	"up"
"TC0700000517.mm.1"	"Capn12"	0.395789364839182	0.202919496152205	0.588659233526159	3.67020953736751	4.91147512686527	0.00204030346738722	0.00777423623265015	-1.49334426704817	"no_sig"
"TC1400002100.mm.1"	"Dhrs1"	-0.976339967279369	-1.45211537045312	-0.500564564105618	4.63051552301149	-4.91146773657083	0.00204031987710543	0.00777423623265015	-1.49335305982221	"down"
"TC0900000486.mm.1"	"Trim29"	0.413971777404876	0.212233313544226	0.615710241265525	3.42291409837014	4.91127483632679	0.00204074825301837	0.00777532501153504	-1.49358257018214	"no_sig"
"TC1200000503.mm.1"	"Mia2"	-0.399879252760959	-0.594763126165385	-0.204995379356534	2.42864742172444	-4.91094627043877	0.00204147813463788	0.00777701880025502	-1.49397350640062	"no_sig"
"TC1200000021.mm.1"	"Adcy3"	0.400761825565132	0.205442594855831	0.596081056274434	3.6979982588772	4.91081478553477	0.00204177029905328	0.00777758829450008	-1.49412995497407	"no_sig"
"TC0400000437.mm.1"	"Ccdc107"	0.49529791333209	0.253900845185253	0.736694981478927	3.76082737403676	4.91073751052405	0.00204194202883674	0.00777769897708258	-1.49422190256597	"no_sig"
"TC1100003750.mm.1"	"Krt34"	0.622946518630783	0.319225125217989	0.926667912043577	2.60613687288694	4.90893852030183	0.00204594452480622	0.00778967871387668	-1.49636272262364	"up"
"TC0100001008.mm.1"	"Relch"	-0.441232764264766	-0.656402466836325	-0.226063061693208	2.41475308939489	-4.90793551656918	0.00204817986998194	0.00779710037934325	-1.49755651469432	"no_sig"
"TC0600001983.mm.1"	"Tnpo3"	-0.706202041950532	-1.05060913753986	-0.361794946361201	3.21601518466143	-4.90759925890107	0.00204892988154695	0.00779886632891011	-1.49795676721676	"down"
"TC0700002996.mm.1"	"Ccdc155"	0.552392711765547	0.282972125610981	0.821813297920112	4.12363362432637	4.90715048902231	0.00204993132591871	0.0078004995323979	-1.498490970471	"up"
